scenario_id,territorial_target_type,territorial_target_id,controller_scenario_polity_id,control_status,source_confidence,source_id,source_ids,political_evidence_ids,boundary_feature_ids,historical_subject_ids,notes
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000425_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000424_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000423_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000422_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000427_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000426_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000425_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000424_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000423_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000422_r+001280,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000430_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000427_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000426_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000425_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000424_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000423_r+001281,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001282,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001282,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000427_r+001282,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001283,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001283,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001283,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001283,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001284,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001285,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000445_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000444_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000443_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000435_r+001286,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000445_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000444_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000443_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000435_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000434_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000433_r+001287,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000445_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000444_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000443_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
